"","pi","min","perc_01","perc_05","perc_10","median","mean","perc_90","perc_95","perc_99","max","pi_names","body_system_categories"
"1","BMXBMI",1,13,19,27,93,97.5179921447545,177,189,199,201,"Body Mass Index (kg/m**2)","Body Composition"
"2","BMXHT",1,13,19,27,93,97.6406701589595,177,189,199,201,"Standing Height (cm)","Body Composition"
"3","BMXSUB",1,13,50,65,116,118.630052324259,183,192,199,201,"Subscapular Skinfold (mm)","Body Composition"
"4","BMXTRI",1,13,49,65,116,118.864672746781,183,192,199,201,"Triceps Skinfold (mm)","Body Composition"
"5","BMXWAIST",1,13,20,27.6999999999998,94,98.3959067625358,177,189,199,201,"Waist Circumference (cm)","Body Composition"
"6","BMXWT",1,13,19,27,92,97.4129948228698,177,189,199,201,"Weight (kg)","Body Composition"
"7","BPXPLS",1,12,19,27,93,97.4191484923633,177,189,199,201,"60 sec. pulse (30 sec. pulse * 2)","Cardiovascular System"
"8","LBDHDD",1,13,19,27,93,97.5197057776723,177,189,199,201,"Direct HDL-Cholesterol (mg/dL)","Cardiovascular System"
"9","LBDLDL",1,13,19,27,91,96.4544069861901,176,189,198,201,"LDL-cholesterol (mg/dL)","Cardiovascular System"
"10","LBXCRP",1,13,49,65,117,118.821875595654,183,192,199,201,"C-reactive protein (mg/dL)","Immune System"
"11","LBXGH",1,13,19,27,93,97.4654570176055,177,189,199,201,"Glycohemoglobin (%)","Metabolic System"
"12","LBXGLU",1,13,19,27,93,97.6674374909669,177,189,198,201,"Glucose, plasma (mg/dL)","Metabolic System"
"13","LBXSAL",1,13,19,27,93,97.5805285316715,177,189,199,201,"Albumin (g/dL)","Nephrology"
"14","LBXSAPSI",1,13,19,25,83,89.8519564449996,168,190,199,201,"Alkaline phosphatase (U/L)","Metabolic System"
"15","LBXSBU",1,13,19,27,93,97.5838527046958,177,189,199,201,"Blood urea nitrogen (mg/dL)","Nephrology"
"16","LBXSCR",1,13,19,25,83,89.845890689908,168,190,199,201,"Creatinine (mg/dL)","Nephrology"
"17","LBXSTR",1,13,19,27,93,97.598124613261,177,189,199,201,"Triglycerides (mg/dL)","Cardiovascular System"
"18","LBXTC",1,13,19,27,93,97.5209148931122,177,189,199,201,"Total cholesterol (mg/dL)","Cardiovascular System"
"19","LBXWBCSI",1,13,19,27,93,97.4484462449945,177,189,199,201,"White blood cell count (SI)","Immune System"
"20","VNAVEBPXDI",1,13,19,27,92,97.3983867563955,177,189,199,201,"Diastolic: Average blood pressure (mm Hg)","Cardiovascular System"
"21","VNAVEBPXSY",1,13,19,27,92,97.3804715375108,177,189,199,201,"Systolic: Average blood pressure (mm Hg)","Cardiovascular System"
"22","VNEGFR",1,13,19,25,83,89.845890689908,168,190,199,201,"Estimated Glomerular Filtration Rate (mL/min/1.73 m2)","Nephrology"
"23","VNHOMAIR",1,13,39,46,104,109.083073786738,181,191,199,201,"Homeostatic Model Assessment of Insulin Resistance (-)","Metabolic System"
"24","VNINGLURATIO",1,13,39,46,104,109.083073786738,181,191,199,201,"Ratio of Insulin to Glucose (uU*dL)/(mg*mL)","Metabolic System"
"25","VNLDHDLRATIO",1,13,19,27,91,96.4544069861901,176,189,198,201,"Ratio of LDL to HDL Cholesterol (-)","Cardiovascular System"
"26","VNRFPI",1,13,20,28,94,98.4861284619918,178,189,199,201,"Relative Fat Mass Index (-)","Body Composition"
"27","VNTOTHDRATIO",1,13,19,27,93,97.5174164768413,177,189,199,201,"Ratio of Total to HDL Cholesterol (-)","Cardiovascular System"
